TIME,bandwidth,Lat,,
07:17.3,14.546,,,
07:17.4,17.262,,,
07:17.5,23.071,,,
07:17.6,22.365,,,
07:17.7,19.667,,,
07:17.8,19.846,,,
07:17.9,24.084,,,
07:18.0,24.637,,,
07:18.1,24.167,,,
07:18.2,23.679,,,
07:18.3,21.524,,,
07:18.4,20.029,,,
07:18.5,23.563,,,
07:18.6,22.841,,,
07:18.7,22.166,,,
07:18.8,12.311,,,
07:18.9,12.046,,,
07:19.0,10.813,,,
07:19.1,10.147,,,
07:19.2,7.762,,,
07:19.3,9.166,,,
07:19.4,7.989,,,
07:19.5,10.188,,,
07:19.6,11.21,,,
07:19.7,9.564,,,
07:19.8,10.695,,,
07:19.9,11.032,,,
07:20.0,13.355,,,
07:20.1,15.302,,,
07:20.2,22.72,,,
07:20.3,22.696,,,
07:20.4,23.159,,,
07:20.5,18.795,,,
07:20.6,21.76,,,
07:20.7,27.138,,,
07:20.8,23.859,,,
07:20.9,26.02,,,
07:21.0,26.021,,,
07:21.1,19.934,,,
07:21.2,23.413,,,
07:21.3,23.811,,,
07:21.4,21.262,,,
07:21.5,24.025,,,
07:21.6,20.162,,,
07:21.7,25.646,,,
07:21.8,23.967,,,
07:21.9,16.53,,,
07:22.0,19.408,,,
07:22.1,28.582,,,
07:22.2,22.352,,,
07:22.3,23.816,,,
07:22.4,17.225,,,
07:22.5,19.442,,,
07:22.6,22.728,,,
07:22.7,22.461,,,
07:22.8,23.693,,,
07:22.9,18.599,,,
07:23.0,20.711,,,
07:23.1,17.372,,,
07:23.2,24.637,,,
07:23.3,19.438,,,
07:23.4,22.354,,,
07:23.5,26.42,,,
07:23.6,31.667,,,
07:23.7,23.066,,,
07:23.8,18.677,,,
07:23.9,24.205,,,
07:24.0,21.677,,,
07:24.1,18.632,,,
07:24.2,19,,,
07:24.3,19.911,,,
07:24.4,19.396,,,
07:24.5,8.326,,,
07:24.6,8.255,,,
07:24.7,9.023,,,
07:24.8,9.372,,,
07:24.9,10.44,,,
07:25.0,9.712,,,
07:25.1,10.128,,,
07:25.2,16.91,,,
07:25.3,15.302,,,
07:25.4,17.274,,,
07:25.5,20.087,,,
07:25.6,16.348,,,
07:25.7,17.847,,,
07:25.8,11.055,,,
07:25.9,15.869,,,
07:26.0,14.565,,,
07:26.1,10.98,,,
07:26.2,16.058,,,
07:26.3,13.947,,,
07:26.4,17.713,,,
07:26.5,15.388,,,
07:26.6,12.03,,,
07:26.7,14.093,,,
07:26.8,14.613,,,
07:26.9,15.006,,,
07:27.0,15.848,,,
07:27.1,16.135,,,
07:27.2,17.481,,,
07:27.3,14.219,,,
07:27.4,12.194,,,
07:27.5,14.599,,,
07:27.6,18.816,,,
07:27.7,19.247,,,
07:27.8,18.959,,,
07:27.9,13.387,,,
07:28.0,18.449,,,
07:28.1,19.996,,,
07:28.2,19.32,,,
07:28.3,20.028,,,
07:28.4,17.049,,,
07:28.5,19.258,,,
07:28.6,18.898,,,
07:28.7,18.143,,,
07:28.8,17.494,,,
07:28.9,15.626,,,
07:29.0,20.72,,,
07:29.1,15.193,,,
07:29.2,16.716,,,
07:29.3,13.475,,,
07:29.4,18.523,,,
07:29.5,15.377,,,
07:29.6,21.02,,,
07:29.7,18.29,,,
07:29.8,16.742,,,
07:29.9,16.976,,,
07:30.0,19.571,,,
07:30.1,15.795,,,
07:30.2,14.331,,,
07:30.3,13.535,,,
07:30.4,16.753,,,
07:30.5,18.4,,,
07:30.6,10.592,,,
07:30.7,12.699,,,
07:30.8,13.037,,,
07:30.9,10.332,,,
07:31.0,14.587,,,
07:31.1,10.727,,,
07:31.2,10.773,,,
07:31.3,12.295,,,
07:31.4,10.967,,,
07:31.5,16.197,,,
07:31.6,11.833,,,
07:31.7,9.912,,,
07:31.8,16.326,,,
07:31.9,14.267,,,
07:32.0,13.528,,,
07:32.1,19.194,,,
07:32.2,19.234,,,
07:32.3,19.203,,,
07:32.4,18.756,,,
07:32.5,11.043,,,
07:32.6,10.848,,,
07:32.7,10.747,,,
07:32.8,10.459,,,
07:32.9,12.134,,,
07:33.0,12.927,,,
07:33.1,16.945,,,
07:33.2,12.961,,,
07:33.3,14.602,,,
07:33.4,13.968,,,
07:33.5,14.495,,,
07:33.6,15.391,,,
07:33.7,12.888,,,
07:33.8,9.612,,,
07:33.9,11.385,,,
07:34.0,10.24,,,
07:34.1,13.149,,,
07:34.2,10.577,,,
07:34.3,9.844,,,
07:34.4,12.482,,,
07:34.5,12.537,,,
07:34.6,15.226,,,
07:34.7,12.183,,,
07:34.8,12.672,,,
07:34.9,12.639,,,
07:35.0,11.265,,,
07:35.1,13.74,,,
07:35.2,11.255,,,
07:35.3,14.909,,,
07:35.4,15.284,,,
07:35.5,14.78,,,
07:35.6,14.298,,,
07:35.7,16.579,,,
07:35.8,16.808,,,
07:35.9,11.955,,,
07:36.0,13.1,,,
07:36.1,13.544,,,
07:36.2,14.621,,,
07:36.3,16.001,,,
07:36.4,14.429,,,
07:36.5,19.541,,,
07:36.6,22.454,,,
07:36.7,20.596,,,
07:36.8,30.62,,,
07:36.9,31.22,,,
07:37.0,32.127,,,
07:37.1,24.44,,,
07:37.2,26.093,,,
07:37.3,15.655,,,
07:37.4,12.419,,,
07:37.5,17.959,,,
07:37.6,19.252,,,
07:37.7,14.662,,,
07:37.8,18.424,,,
07:37.9,18.921,,,
07:38.0,17.713,,,
07:38.1,24.24,,,
07:38.2,21.078,,,
07:38.3,15.601,,,
07:38.4,13.083,,,
07:38.5,15.775,,,
07:38.6,19.255,,,
07:38.7,28.398,,,
07:38.8,25.269,,,
07:38.9,25.194,,,
07:39.0,21.398,,,
07:39.1,20.619,,,
07:39.2,16.32,,,
07:39.3,22.821,,,
07:39.4,26.154,,,
07:39.5,18.896,,,
07:39.6,19.115,,,
07:39.7,14.302,,,
07:39.8,17.732,,,
07:39.9,22.426,,,
07:40.0,18.887,,,
07:40.1,22.985,,,
07:40.2,19.716,,,
07:40.3,16.856,,,
07:40.4,13.159,,,
07:40.5,15.166,,,
07:40.6,15.305,,,
07:40.7,21.141,,,
07:40.8,22.273,,,
07:40.9,20.301,,,
07:41.0,19.918,,,
07:41.1,23.164,,,
07:41.2,17.571,,,
07:41.3,18.734,,,
07:41.4,20.261,,,
07:41.5,16.472,,,
07:41.6,19.657,,,
07:41.7,23.44,,,
07:41.8,24.706,,,
07:41.9,23.39,,,
07:42.0,18.313,,,
07:42.1,18.418,,,
07:42.2,22.139,,,
07:42.3,19.781,,,
07:42.4,15.984,,,
07:42.5,13.056,,,
07:42.6,21.281,,,
07:42.7,22.135,,,
07:42.8,19.104,,,
07:42.9,18.539,,,
07:43.0,17.382,,,
07:43.1,18.684,,,
07:43.2,18.982,,,
07:43.3,17.566,,,
07:43.4,16.14,,,
07:43.5,21.98,,,
07:43.6,19.033,,,
07:43.7,18.833,,,
07:43.8,14.6,,,
07:43.9,16.19,,,
07:44.0,19.036,,,
07:44.1,18.602,,,
07:44.2,15.398,,,
07:44.3,18.838,,,
07:44.4,19.753,,,
07:44.5,28.438,,,
07:44.6,27.8,,,
07:44.7,31.022,,,
07:44.8,29.795,,,
07:44.9,20.618,,,
07:45.0,17.618,,,
07:45.1,18.799,,,
07:45.2,20.038,,,
07:45.3,21.752,,,
07:45.4,23.088,,,
07:45.5,21.647,,,
07:45.6,25.591,,,
07:45.7,22.688,,,
07:45.8,18.687,,,
07:45.9,16.529,,,
07:46.0,16.126,,,
07:46.1,18.75,,,
07:46.2,27.246,,,
07:46.3,29.439,,,
07:46.4,31.61,,,
07:46.5,27.947,,,
07:46.6,28.044,,,
07:46.7,30.963,,,
07:46.8,26.179,,,
07:46.9,31.638,,,
07:47.0,39.013,,,
07:47.1,41.48,,,
07:47.2,39.858,,,
07:47.3,35.711,,,
07:47.4,33.806,,,
07:47.5,27.304,,,
07:47.6,19.685,,,
07:47.7,26.228,,,
07:47.8,28.257,,,
07:47.9,32.498,,,
07:48.0,28.644,,,
07:48.1,24.07,,,
07:48.2,25.653,,,
07:48.3,24.919,,,
07:48.4,20.27,,,
07:48.5,26.704,,,
07:48.6,24.149,,,
07:48.7,25.79,,,
07:48.8,28.2,,,
07:48.9,25.508,,,
07:49.0,25.254,,,
07:49.1,34.59,,,
07:49.2,35.922,,,
07:49.3,36.843,,,
07:49.4,26.587,,,
07:49.5,25.676,,,
07:49.6,30.026,,,
07:49.7,29.661,,,
07:49.8,32.199,,,
07:49.9,36.376,,,
07:50.0,32.747,,,
07:50.1,31.692,,,
07:50.2,38.141,,,
07:50.3,39.561,,,
07:50.4,37.729,,,
07:50.5,39.382,,,
07:50.6,34.238,,,
07:50.7,32.07,,,
07:50.8,32.89,,,
07:50.9,31.811,,,
07:51.0,37.218,,,
07:51.1,31.949,,,
07:51.2,28.904,,,
07:51.3,30.489,,,
07:51.4,37.094,,,
07:51.5,39.752,,,
07:51.6,39.236,,,
07:51.7,38.339,,,
07:51.8,39.928,,,
07:51.9,41.345,,,
07:52.0,41.435,,,
07:52.1,42.601,,,
07:52.2,31.956,,,
07:52.3,43.753,,,
07:52.4,46.125,,,
07:52.5,47.03,,,
07:52.6,50.701,,,
07:52.7,50.617,,,
07:52.8,48.685,,,
07:52.9,39.588,,,
07:53.0,38.865,,,
07:53.1,40.918,,,
07:53.2,50.105,,,
07:53.3,50.677,,,
07:53.4,57.74,,,
07:53.5,59.484,,,
07:53.6,57.916,,,
07:53.7,60.537,,,
07:53.8,55.692,,,
07:53.9,61.703,,,
07:54.0,57.121,,,
07:54.1,58.97,,,
07:54.2,64.881,,,
07:54.3,63.251,,,
07:54.4,52.713,,,
07:54.5,61.962,,,
07:54.6,61.994,,,
07:54.7,64.622,,,
07:54.8,71.068,,,
07:54.9,71.198,,,
07:55.0,57.23,,,
07:55.1,43.955,,,
07:55.2,33.16,,,
07:55.3,40.674,,,
07:55.4,40.201,,,
07:55.5,34.649,,,
07:55.6,35.925,,,
07:55.7,43.713,,,
07:55.8,33.542,,,
07:55.9,35.028,,,
07:56.0,40.291,,,
07:56.1,31.78,,,
07:56.2,24.011,,,
07:56.3,25.158,,,
07:56.4,35.336,,,
07:56.5,31.212,,,
07:56.6,22.404,,,
07:56.7,27.863,,,
07:56.8,24.18,,,
07:56.9,30.078,,,
07:57.0,21.396,,,
07:57.1,20.104,,,
07:57.2,22.396,,,
07:57.3,20.507,,,
07:57.4,20.166,,,
07:57.5,28.573,,,
07:57.6,27.063,,,
07:57.7,33.169,,,
07:57.8,36.338,,,
07:57.9,27.828,,,
07:58.0,24.361,,,
07:58.1,35.543,,,
07:58.2,34.34,,,
07:58.3,27.268,,,
07:58.4,38.946,,,
07:58.5,34.704,,,
07:58.6,40.444,,,
07:58.7,39.558,,,
07:58.8,38.984,,,
07:58.9,34.26,,,
07:59.0,38.718,,,
07:59.1,41.711,,,
07:59.2,30.657,,,
07:59.3,38.138,,,
07:59.4,38.376,,,
07:59.5,41.755,,,
07:59.6,41.696,,,
07:59.7,36.36,,,
07:59.8,31.947,,,
07:59.9,40.131,,,
08:00.0,44.754,,,
08:00.1,39.81,,,
08:00.2,40.234,,,
08:00.3,40.97,,,
08:00.4,31.671,,,
08:00.5,34.458,,,
08:00.6,37.363,,,
08:00.7,40.901,,,
08:00.8,39.506,,,
08:00.9,34.09,,,
08:01.0,31.15,,,
08:01.1,31.665,,,
08:01.2,23.819,,,
08:01.3,28.364,,,
08:01.4,33.59,,,
08:01.5,36.573,,,
08:01.6,32.573,,,
08:01.7,36.806,,,
08:01.8,34.109,,,
08:01.9,33.288,,,
08:02.0,40.502,,,
08:02.1,41.444,,,
08:02.2,41.115,,,
08:02.3,41.647,,,
08:02.4,40.382,,,
08:02.5,39.047,,,
08:02.6,36.877,,,
08:02.7,36.867,,,
08:02.8,39.105,,,
08:02.9,34.434,,,
08:03.0,29.213,,,
08:03.1,36.74,,,
08:03.2,43.11,,,
08:03.3,41.78,,,
08:03.4,41.46,,,
08:03.5,36.389,,,
08:03.6,36.253,,,
08:03.7,35.651,,,
08:03.8,28.051,,,
08:03.9,29.41,,,
08:04.0,40.642,,,
08:04.1,39.415,,,
08:04.2,38.086,,,
08:04.3,35.081,,,
08:04.4,27.517,,,
08:04.5,25.693,,,
08:04.6,27.289,,,
08:04.7,28.357,,,
08:04.8,24.522,,,
08:04.9,21.397,,,
08:05.0,22.336,,,
08:05.1,22.673,,,
08:05.2,29.164,,,
08:05.3,20.389,,,
08:05.4,22.694,,,
08:05.5,20.758,,,
08:05.6,22.431,,,
08:05.7,15.938,,,
08:05.8,17.997,,,
08:05.9,17.403,,,
08:06.0,21.027,,,
08:06.1,19.339,,,
08:06.2,14.865,,,
08:06.3,20.658,,,
08:06.4,20.496,,,
08:06.5,29.133,,,
08:06.6,23.172,,,
08:06.7,18.398,,,
08:06.8,17,,,
08:06.9,18.01,,,
08:07.0,16.479,,,
08:07.1,19.196,,,
08:07.2,21.75,,,
08:07.3,14.688,,,
08:07.4,16.479,,,
08:07.5,16.089,,,
08:07.6,14.479,,,
08:07.7,14.462,,,
08:07.8,15.315,,,
08:07.9,15.72,,,
08:08.0,27.687,,,
08:08.1,30.407,,,
08:08.2,31.859,,,
08:08.3,27.509,,,
08:08.4,27.361,,,
08:08.5,23.212,,,
08:08.6,24.07,,,
08:08.7,19.392,,,
08:08.8,26.908,,,
08:08.9,25.533,,,
08:09.0,30.628,,,
08:09.1,29.955,,,
08:09.2,35.982,,,
08:09.3,34.265,,,
08:09.4,32.908,,,
08:09.5,35.792,,,
08:09.6,33.656,,,
08:09.7,32.436,,,
08:09.8,34.826,,,
08:09.9,31.204,,,
08:10.0,39.504,,,
08:10.1,42.013,,,
08:10.2,46.709,,,
08:10.3,50.631,,,
08:10.4,40.478,,,
08:10.5,36.316,,,
08:10.6,35.368,,,
08:10.7,40.416,,,
08:10.8,40.597,,,
08:10.9,34.696,,,
08:11.0,28.212,,,
08:11.1,38.276,,,
08:11.2,30.473,,,
08:11.3,35.882,,,
08:11.4,40.389,,,
08:11.5,30.707,,,
08:11.6,29.763,,,
08:11.7,27.783,,,
08:11.8,21.798,,,
08:11.9,26.078,,,
08:12.0,24.227,,,
08:12.1,33.744,,,
08:12.2,38.084,,,
08:12.3,34.802,,,
08:12.4,23.799,,,
08:12.5,29.159,,,
08:12.6,31.136,,,
08:12.7,33.75,,,
08:12.8,31.715,,,
08:12.9,25.345,,,
08:13.0,35.734,,,
08:13.1,22.391,,,
08:13.2,15.808,,,
08:13.3,24.598,,,
08:13.4,20.072,,,
08:13.5,18.498,,,
08:13.6,18.322,,,
08:13.7,26.146,,,
08:13.8,35.499,,,
08:13.9,35.368,,,
08:14.0,33.991,,,
08:14.1,39.582,,,
08:14.2,38.553,,,
08:14.3,38.92,,,
08:14.4,34.294,,,
08:14.5,37.102,,,
08:14.6,27.322,,,
08:14.7,33.655,,,
08:14.8,38.235,,,
08:14.9,40.623,,,
08:15.0,41.29,,,
08:15.1,38.462,,,
08:15.2,41.889,,,
08:15.3,45.068,,,
08:15.4,32.463,,,
08:15.5,35.793,,,
08:15.6,39.718,,,
08:15.7,35.931,,,
08:15.8,41.694,,,
08:15.9,43.327,,,
08:16.0,42.177,,,
08:16.1,38.783,,,
08:16.2,48.374,,,
08:16.3,44.998,,,
08:16.4,44.498,,,
08:16.5,37.93,,,
08:16.6,37.751,,,
08:16.7,31.179,,,
08:16.8,42.928,,,
08:16.9,45.003,,,
08:17.0,42.058,,,
08:17.1,32.03,,,
08:17.2,36.432,,,
08:17.3,35.091,,,
08:17.4,32.471,,,
08:17.5,39.791,,,
08:17.6,11.049,,,
08:17.7,3.641,,,
08:17.8,3.561,,,
08:17.9,3.957,,,
08:18.0,4.529,,,
08:18.1,5.403,,,
08:18.2,9.577,,,
08:18.3,36.539,,,
08:18.4,31.856,,,
08:18.5,20.999,,,
08:18.6,25.719,,,
08:18.7,26.497,,,
08:18.8,32.662,,,
08:18.9,20.777,,,
08:19.0,22.037,,,
08:19.1,21.285,,,
08:19.2,25.114,,,
08:19.3,23.847,,,
08:19.4,24.837,,,
08:19.5,33.191,,,
08:19.6,35.313,,,
08:19.7,41.873,,,
08:19.8,36.466,,,
08:19.9,40.424,,,
08:20.0,33.372,,,
08:20.1,32.953,,,
08:20.2,30.074,,,
08:20.3,35.828,,,
08:20.4,36.332,,,
08:20.5,39.696,,,
08:20.6,35.459,,,
08:20.7,39.668,,,
08:20.8,44.716,,,
08:20.9,40.804,,,
08:21.0,47.795,,,
08:21.1,42.353,,,
08:21.2,53.948,,,
08:21.3,41.112,,,
08:21.4,37.602,,,
08:21.5,44.675,,,
08:21.6,50.257,,,
08:21.7,39.281,,,
08:21.8,30.618,,,
08:21.9,22.156,,,
08:22.0,38.496,,,
08:22.1,33.376,,,
08:22.2,36.092,,,
08:22.3,39.139,,,
08:22.4,37.486,,,
08:22.5,44.345,,,
08:22.6,44.606,,,
08:22.7,41.823,,,
08:22.8,24.518,,,
08:22.9,40.079,,,
08:23.0,30.588,,,
08:23.1,33.079,,,
08:23.2,39.204,,,
08:23.3,33.128,,,
08:23.4,23.932,,,
08:23.5,35.664,,,
08:23.6,28.015,,,
08:23.7,35.281,,,
08:23.8,34.981,,,
08:23.9,37.889,,,
08:24.0,24.64,,,
08:24.1,39.636,,,
08:24.2,34.479,,,
08:24.3,36.708,,,
08:24.4,18.975,,,
08:24.5,36.172,,,
08:24.6,34.349,,,
08:24.7,30.041,,,
08:24.8,27.492,,,
08:24.9,31.218,,,
08:25.0,27.079,,,
08:25.1,34.085,,,
08:25.2,23.913,,,
08:25.3,34.287,,,
08:25.4,39.994,,,
08:25.5,35.363,,,
08:25.6,27.126,,,
08:25.7,29.122,,,
08:25.8,34.49,,,
08:25.9,26.95,,,
08:26.0,36.722,,,
08:26.1,32.4,,,
08:26.2,31.044,,,
